5,13191,08:44:53.011,0.899902,0.204102,-2.17188,-4.36439,-1.04294,-0.834352,0.722701,0.657825,0.21171,0.0197356,72.0609
5,13191,08:44:53.011,0.899902,0.204102,-2.17188,-4.36439,-1.04294,-0.834352,0.722701,0.657825,0.21171,0.0197356,72.0609
5,13229,08:44:53.040,0.622559,-0.0683594,-1.79639,-5.74043,-0.0893949,-1.31006,0.714426,0.654424,0.241856,0.0557396,66.5235
5,13271,08:44:53.124,0.428711,-0.213379,-1.60791,-6.61735,0.136221,-1.6836,0.699605,0.649502,0.280507,0.101558,59.2759
5,13309,08:44:53.124,0.419434,-0.344238,-1.58887,-6.88766,0.0840738,-2.00819,0.681579,0.644048,0.31573,0.145736,52.2603
5,13349,08:44:53.143,0.734863,-0.461914,-1.68164,-6.70888,0.525727,-2.55201,0.655416,0.64011,0.353793,0.18913,44.7966
5,13389,08:44:53.145,0.676758,-0.181152,-1.11084,-7.26334,1.49417,-2.81807,0.620517,0.634381,0.400029,0.229725,36.5373
5,13429,08:44:53.146,-0.0292969,0.232422,-0.331055,-6.49603,2.23594,-2.95535,0.578947,0.633123,0.440304,0.265606,28.9765
5,13469,08:44:53.160,0.165527,0.633301,-0.256348,-4.45378,2.63821,-2.31256,0.540483,0.630495,0.479472,0.284135,22.8417
5,13509,08:44:53.190,-0.874512,-0.126953,0.436523,-1.80599,2.85638,-1.76236,0.509961,0.639179,0.499906,0.285998,20.0967
5,13549,08:44:53.191,-0.759277,-0.356934,-0.274902,0.272442,0.0500186,-0.271377,0.508092,0.643749,0.495364,0.286978,20.53
5,13589,08:44:53.220,0.356445,-0.767578,-0.98877,2.19443,-1.4399,0.765178,0.527861,0.647522,0.474224,0.278351,23.7533
5,13630,08:44:53.221,0.0649414,-0.4375,-0.100586,3.54174,-0.639599,0.636407,0.545576,0.659199,0.448344,0.259049,28.2433
5,13669,08:44:53.250,-2.00293,1.3501,-2.08496,3.64391,-3.00324,-0.113872,0.565225,0.670088,0.404193,0.261483,32.8177
5,13709,08:44:53.280,1.89893,1.28271,-1.26025,4.02916,-1.73149,1.63891,0.594343,0.67032,0.374543,0.23959,37.7714
5,13749,08:44:53.280,1.68018,-0.592773,-1.58936,2.15186,1.44735,1.889,0.60818,0.670095,0.372529,0.206375,40.813
5,13789,08:44:53.310,-0.483398,0.484375,-1.23145,2.48816,-3.11073,0.312882,0.625827,0.672967,0.333177,0.211503,44.2682
5,13831,08:44:53.340,1.38428,1.14648,-2.03467,3.43425,-3.52578,0.511892,0.649852,0.672087,0.289542,0.205972,48.853
5,13869,08:44:53.341,0.453125,0.910156,-1.52783,1.43138,1.28026,0.135157,0.651839,0.677239,0.287899,0.184081,50.8338
5,13909,08:44:53.370,-0.920898,1.25781,-1.29102,0.83116,0.852444,0.327781,0.651738,0.680257,0.285618,0.176609,51.6428
5,13949,08:44:53.400,0.105957,1.396,-1.46436,1.77619,-1.33667,0.534241,0.65996,0.67953,0.267077,0.177867,53.2205
5,13989,08:44:53.401,0.478027,1.79053,-0.98584,1.1781,-0.386314,0.618315,0.666209,0.676767,0.261774,0.172992,54.1416
5,14029,08:44:53.430,0.512207,1.77002,-0.456543,0.955674,-0.137285,0.706645,0.672017,0.673391,0.259182,0.16754,54.8783
5,14070,08:44:53.460,0.779297,1.74268,-0.125977,1.43777,0.0404406,0.689618,0.67838,0.671479,0.254258,0.156785,56.2643
5,14109,08:44:53.461,0.64502,1.5625,0.105957,1.59634,0.615122,0.637471,0.682776,0.671251,0.251834,0.14188,57.7736
5,14149,08:44:53.519,0.173828,1.44824,0.382812,2.14973,1.54632,0.502314,0.684331,0.674592,0.25094,0.118147,59.8619
5,14193,08:44:53.520,-0.569336,1.53955,1.03711,2.59458,2.65311,0.4938,0.682867,0.680653,0.253406,0.0806723,62.7707
5,14229,08:44:53.521,-0.824219,1.5415,1.70898,2.86277,2.50838,0.77582,0.683141,0.683685,0.252673,0.048542,65.5178
5,14269,08:44:53.579,-0.809082,1.4873,1.77686,3.67051,0.534241,1.27707,0.691116,0.683993,0.233382,0.0189701,69.6898
5,14309,08:44:53.580,-0.319336,1.54297,1.36768,4.09088,0.461874,1.61337,0.700478,0.681899,0.21087,-0.0137823,74.3973
5,14349,08:44:53.581,-0.0175781,1.20361,0.333984,3.69925,0.552333,1.76768,0.709476,0.676931,0.191715,-0.0442948,78.6491
5,14389,08:44:53.610,0.330078,0.805176,-0.610352,3.55877,-0.253286,1.68893,0.718169,0.671785,0.169421,-0.0672689,82.4827
5,14429,08:44:53.700,0.73584,1.69238,-1.01172,3.14798,-0.0649177,1.05571,0.722058,0.669558,0.151272,-0.0879694,85.6849
5,14469,08:44:53.701,0.372559,1.76514,-1.19092,0.978023,1.24408,0.558718,0.722349,0.666415,0.156006,-0.100318,86.4051
5,14509,08:44:53.702,-0.09375,1.64502,-1.24707,-0.713031,1.32177,0.355451,0.722793,0.662183,0.171263,-0.100247,85.3179
5,14549,08:44:53.702,-0.157715,1.2832,-1.56348,-1.25579,-0.396956,0.34268,0.726368,0.658946,0.17702,-0.0844173,83.6586
5,14589,08:44:53.703,0.310059,0.983887,-1.97949,-1.94008,-2.16144,0.0457617,0.730983,0.657704,0.175196,-0.0514823,81.0763
5,14635,08:44:53.730,0.756348,0.458984,-2.25098,-3.6173,-1.9337,-0.337359,0.732361,0.654388,0.188892,-0.00101859,75.7565
5,14669,08:44:53.730,0.708496,0.162598,-2.10986,-4.55382,-1.10573,-0.626829,0.731302,0.650464,0.203879,0.0282113,72.1078
